"","stab","state","year","congress","emp.10","emp.211","emp.486","emp.2121","emp.2212","emp.213111","emp.213112","emp.213113","emp.221112","area_fips","area_title"
"214","MT","30",2008,110,437591,582,396,846,385,531,1504,0,582,"30000","Montana"
"215","MT","30",2009,111,421566,539,441,946,355,333,1256,0,578,"30000","Montana"
"216","MT","30",2010,111,419231,650,487,1026,310,376,1304,0,593,"30000","Montana"
"217","NE","31",2003,108,875251,99,163,0,1715,44,73,0,741,"31000","Nebraska"
"218","NE","31",2004,108,882263,97,168,0,1789,57,68,0,733,"31000","Nebraska"
"219","NE","31",2005,109,892397,100,198,0,1571,61,68,0,732,"31000","Nebraska"
"220","NE","31",2006,109,902383,93,255,0,1489,51,73,0,764,"31000","Nebraska"
"221","NE","31",2007,110,916580,93,186,0,1545,56,71,0,809,"31000","Nebraska"
"222","NE","31",2008,110,922929,93,168,0,1714,53,72,0,845,"31000","Nebraska"
"223","NE","31",2009,111,901470,89,166,0,1729,52,59,0,851,"31000","Nebraska"
"224","NE","31",2010,111,896936,68,144,0,1417,49,75,0,880,"31000","Nebraska"
"225","NV","32",2003,108,1080624,15,0,0,0,22,53,0,958,"32000","Nevada"
"226","NV","32",2004,108,1145762,22,0,0,0,0,0,0,996,"32000","Nevada"
"227","NV","32",2005,109,1215783,26,0,0,0,30,7,0,968,"32000","Nevada"
"228","NV","32",2006,109,1271634,25,20,0,0,9,5,0,850,"32000","Nevada"
"229","NV","32",2007,110,1284502,23,23,0,0,42,5,0,672,"32000","Nevada"
"230","NV","32",2008,110,1252987,26,0,0,0,38,15,0,654,"32000","Nevada"
"231","NV","32",2009,111,1138036,26,0,0,0,58,20,0,645,"32000","Nevada"
"232","NV","32",2010,111,1108238,25,30,0,0,94,28,0,615,"32000","Nevada"
"233","NH","33",2003,108,604340,0,36,0,157,0,0,0,392,"33000","New Hampshire"
"234","NH","33",2004,108,613310,0,0,0,158,0,0,0,385,"33000","New Hampshire"
"235","NH","33",2005,109,620893,0,0,0,189,0,0,0,364,"33000","New Hampshire"
"236","NH","33",2006,109,627371,0,0,0,196,0,0,0,376,"33000","New Hampshire"
"237","NH","33",2007,110,630204,0,0,0,199,0,0,0,369,"33000","New Hampshire"
"238","NH","33",2008,110,628763,0,0,0,200,0,0,0,365,"33000","New Hampshire"
"239","NH","33",2009,111,605004,0,0,0,206,0,0,0,345,"33000","New Hampshire"
"240","NH","33",2010,111,600697,0,0,0,186,4,0,0,0,"33000","New Hampshire"
"241","NJ","34",2003,108,3850590,10,339,0,4121,62,18,0,856,"34000","New Jersey"
"242","NJ","34",2004,108,3873787,20,315,0,4185,58,26,0,818,"34000","New Jersey"
"243","NJ","34",2005,109,3917397,22,321,0,4032,65,40,0,953,"34000","New Jersey"
"244","NJ","34",2006,109,3951210,17,311,0,3749,64,26,0,752,"34000","New Jersey"
"245","NJ","34",2007,110,3961341,0,301,0,3704,63,44,0,751,"34000","New Jersey"
"246","NJ","34",2008,110,3934789,0,315,0,3783,59,0,0,1569,"34000","New Jersey"
"247","NJ","34",2009,111,3771296,38,327,0,3952,49,45,0,1094,"34000","New Jersey"
"248","NJ","34",2010,111,3735703,31,318,0,5153,60,45,0,979,"34000","New Jersey"
"249","NM","35",2003,108,745935,3074,888,1564,516,1903,5489,0,659,"35000","New Mexico"
"250","NM","35",2004,108,760449,3156,949,1509,495,2153,5902,0,646,"35000","New Mexico"
"251","NM","35",2005,109,778233,3428,919,1478,680,2451,6844,0,633,"35000","New Mexico"
"252","NM","35",2006,109,807063,3579,932,1506,694,2675,8059,0,627,"35000","New Mexico"
"253","NM","35",2007,110,821484,3864,1002,1390,725,2526,8703,0,814,"35000","New Mexico"
"254","NM","35",2008,110,825736,4311,882,0,761,2645,8942,0,869,"35000","New Mexico"
"255","NM","35",2009,111,791509,4181,222,0,1197,1430,7584,0,673,"35000","New Mexico"
"256","NM","35",2010,111,781694,4503,199,0,1105,1633,7954,26,317,"35000","New Mexico"
"257","NY","36",2003,108,8224387,196,403,0,3860,217,0,0,28360,"36000","New York"
"258","NY","36",2004,108,8271927,136,319,0,3825,249,0,0,26320,"36000","New York"
"259","NY","36",2005,109,8348739,163,365,0,3683,223,0,0,26390,"36000","New York"
"260","NY","36",2006,109,8429519,236,365,0,3598,278,0,0,26268,"36000","New York"
"261","NY","36",2007,110,8554012,276,369,0,3841,306,273,0,25899,"36000","New York"
"262","NY","36",2008,110,8608351,339,368,0,3938,533,319,0,26143,"36000","New York"
"263","NY","36",2009,111,8343862,362,363,0,4135,305,319,0,26235,"36000","New York"
"264","NY","36",2010,111,8340732,448,353,0,6815,230,360,0,2426,"36000","New York"
"265","NC","37",2003,108,3719444,0,144,0,2212,97,53,0,2389,"37000","North Carolina"
"266","NC","37",2004,108,3777872,0,0,0,2202,72,0,0,0,"37000","North Carolina"
"267","NC","37",2005,109,3856748,0,120,0,2200,71,38,0,0,"37000","North Carolina"
"268","NC","37",2006,109,3965479,0,119,0,2165,93,0,0,0,"37000","North Carolina"
"269","NC","37",2007,110,4062955,0,135,0,2116,108,28,0,0,"37000","North Carolina"
"270","NC","37",2008,110,4043486,0,157,0,2098,86,73,0,0,"37000","North Carolina"
"271","NC","37",2009,111,3823299,15,171,0,2061,72,49,0,0,"37000","North Carolina"
"272","NC","37",2010,111,3788581,23,254,0,2067,73,50,0,0,"37000","North Carolina"
"273","ND","38",2003,108,314283,443,247,912,0,0,974,0,0,"38000","North Dakota"
"274","ND","38",2004,108,321108,445,240,914,0,0,1187,0,866,"38000","North Dakota"
"275","ND","38",2005,109,328097,474,244,935,0,682,1392,16,0,"38000","North Dakota"
"276","ND","38",2006,109,335718,427,246,943,0,922,1752,13,0,"38000","North Dakota"
"277","ND","38",2007,110,341705,432,251,973,0,997,2093,13,0,"38000","North Dakota"
"278","ND","38",2008,110,350440,544,322,995,0,1890,2750,12,0,"38000","North Dakota"
"279","ND","38",2009,111,349560,704,338,1033,0,0,2966,0,0,"38000","North Dakota"
"280","ND","38",2010,111,358635,844,347,1068,0,0,4692,0,1066,"38000","North Dakota"
"281","OH","39",2003,108,5281390,2521,917,2010,3773,542,1084,502,5698,"39000","Ohio"
"282","OH","39",2004,108,5292088,2490,903,2039,3619,574,1115,513,4714,"39000","Ohio"
"283","OH","39",2005,109,5308808,2340,954,2101,3577,644,1167,508,4800,"39000","Ohio"
"284","OH","39",2006,109,5314572,2386,982,2127,3488,739,1279,502,4986,"39000","Ohio"
"285","OH","39",2007,110,5306812,2577,993,2061,3423,869,1397,592,5104,"39000","Ohio"
"286","OH","39",2008,110,5235972,2661,1025,2308,3730,830,1566,666,5460,"39000","Ohio"
"287","OH","39",2009,111,4943970,2692,1001,2601,3816,654,1439,730,5605,"39000","Ohio"
"288","OH","39",2010,111,4908571,2759,949,2480,3701,554,1180,777,5904,"39000","Ohio"
"289","OK","40",2003,108,1411640,13124,1654,151,4295,3445,10208,69,2616,"40000","Oklahoma"
"290","OK","40",2004,108,1427618,13450,1542,0,4161,4543,11044,0,2659,"40000","Oklahoma"
"291","OK","40",2005,109,1465969,14195,1678,0,2913,5263,14378,59,2708,"40000","Oklahoma"
"292","OK","40",2006,109,1507196,16192,1382,192,3093,6792,16555,93,2730,"40000","Oklahoma"
"293","OK","40",2007,110,1534802,17985,1790,212,3388,7305,18715,113,2920,"40000","Oklahoma"
"294","OK","40",2008,110,1550489,19808,1875,0,3824,7730,22054,92,2925,"40000","Oklahoma"
"295","OK","40",2009,111,1497855,19410,1907,198,4277,4375,17800,94,3109,"40000","Oklahoma"
"296","OK","40",2010,111,1485400,18677,1929,202,4415,4936,17784,94,2579,"40000","Oklahoma"
"297","OR","41",2003,108,1563725,0,0,0,0,18,0,0,2662,"41000","Oregon"
"298","OR","41",2004,108,1595003,0,0,0,0,0,0,0,2686,"41000","Oregon"
"299","OR","41",2005,109,1652773,0,0,0,0,0,0,0,1163,"41000","Oregon"
"300","OR","41",2006,109,1699932,10,0,0,0,0,0,0,0,"41000","Oregon"
"301","OR","41",2007,110,1727886,14,0,0,0,11,0,0,0,"41000","Oregon"
"302","OR","41",2008,110,1713764,9,0,0,1259,0,0,0,0,"41000","Oregon"
"303","OR","41",2009,111,1607915,3,0,0,1222,13,8,0,270,"41000","Oregon"
"304","OR","41",2010,111,1598173,4,0,0,1120,19,10,0,265,"41000","Oregon"
"305","PA","42",2003,108,5471255,1670,1840,7062,4072,754,1096,621,4216,"42000","Pennsylvania"
"306","PA","42",2004,108,5496599,1735,1707,7212,3997,795,1243,779,4217,"42000","Pennsylvania"
"307","PA","42",2005,109,5552301,1840,1743,7415,3798,964,1560,830,3836,"42000","Pennsylvania"
"308","PA","42",2006,109,5607139,1997,1779,7592,3899,1135,1746,831,4159,"42000","Pennsylvania"
"309","PA","42",2007,110,5652547,2302,1644,7420,3707,1507,2020,856,4242,"42000","Pennsylvania"
"310","PA","42",2008,110,5658771,2671,1968,7872,3789,1597,2513,830,4334,"42000","Pennsylvania"
"311","PA","42",2009,111,5468176,2812,2006,7685,3757,1949,2878,924,4317,"42000","Pennsylvania"
"312","PA","42",2010,111,5472171,3807,1850,7772,3733,3206,5033,869,4179,"42000","Pennsylvania"
"313","RI","44",2003,108,472586,0,0,0,0,0,0,0,0,"44000","Rhode Island"
"314","RI","44",2004,108,475628,0,40,0,0,0,0,0,0,"44000","Rhode Island"
"315","RI","44",2005,109,477420,0,40,0,0,0,0,0,78,"44000","Rhode Island"
"316","RI","44",2006,109,480570,0,0,0,0,0,0,0,86,"44000","Rhode Island"
"317","RI","44",2007,110,480132,0,0,0,0,0,0,0,99,"44000","Rhode Island"
"318","RI","44",2008,110,469701,0,0,0,0,0,0,0,107,"44000","Rhode Island"
"319","RI","44",2009,111,448842,0,0,0,0,0,0,0,108,"44000","Rhode Island"
"320","RI","44",2010,111,447408,0,0,0,0,0,0,0,130,"44000","Rhode Island"
"321","SC","45",2003,108,1766861,0,80,0,948,35,0,0,1238,"45000","South Carolina"
"322","SC","45",2004,108,1789447,0,65,0,934,27,0,0,5040,"45000","South Carolina"
"323","SC","45",2005,109,1819217,0,68,0,814,28,0,0,1267,"45000","South Carolina"
"324","SC","45",2006,109,1855842,0,0,0,908,33,0,0,5460,"45000","South Carolina"
"325","SC","45",2007,110,1891255,3,0,0,902,41,0,0,4266,"45000","South Carolina"
"326","SC","45",2008,110,1876081,0,0,0,888,36,16,0,5964,"45000","South Carolina"
"327","SC","45",2009,111,1765739,0,0,0,874,33,20,0,6063,"45000","South Carolina"
"328","SC","45",2010,111,1758204,0,0,0,850,30,29,0,516,"45000","South Carolina"
"329","SD","46",2003,108,364263,0,77,0,230,0,0,0,0,"46000","South Dakota"
"330","SD","46",2004,108,369632,0,61,0,227,0,9,0,0,"46000","South Dakota"
"331","SD","46",2005,109,375707,0,58,0,231,33,27,0,0,"46000","South Dakota"
"332","SD","46",2006,109,383876,30,60,0,228,17,0,0,0,"46000","South Dakota"
"333","SD","46",2007,110,392060,32,61,0,220,22,16,0,0,"46000","South Dakota"
"334","SD","46",2008,110,397108,31,61,0,220,5,51,0,0,"46000","South Dakota"
"335","SD","46",2009,111,389360,31,65,0,202,0,0,0,0,"46000","South Dakota"
"336","SD","46",2010,111,389198,32,66,0,185,0,0,0,106,"46000","South Dakota"
"337","TN","47",2003,108,2598748,49,0,0,2035,35,60,48,14,"47000","Tennessee"
"338","TN","47",2004,108,2644749,42,0,366,2000,36,61,140,833,"47000","Tennessee"
"339","TN","47",2005,109,2685491,43,0,0,1977,31,74,314,847,"47000","Tennessee"
"340","TN","47",2006,109,2728694,48,355,0,1960,49,151,294,837,"47000","Tennessee"
"341","TN","47",2007,110,2745099,50,355,295,1896,67,167,0,819,"47000","Tennessee"
"342","TN","47",2008,110,2721990,58,374,238,1830,78,197,0,783,"47000","Tennessee"
"343","TN","47",2009,111,2565288,49,372,188,1801,63,172,496,752,"47000","Tennessee"
"344","TN","47",2010,111,2558438,48,364,155,1724,53,121,497,738,"47000","Tennessee"
"345","TX","48",2003,108,9208473,63115,13656,2258,7784,24409,46796,87,3376,"48000","Texas"
"346","TX","48",2004,108,9323537,63732,12057,2219,7200,27476,49709,105,3258,"48000","Texas"
"347","TX","48",2005,109,9583457,66406,12040,2178,7080,31803,56562,62,2996,"48000","Texas"
"348","TX","48",2006,109,9922313,70665,12429,2168,7112,37049,66894,0,4276,"48000","Texas"
"349","TX","48",2007,110,10231906,75844,13426,2241,7025,39354,79620,96,4310,"48000","Texas"
"350","TX","48",2008,110,10452907,82636,13399,2565,7223,43490,91101,101,4542,"48000","Texas"
"351","TX","48",2009,111,10149694,84833,14017,2734,7240,31597,76118,102,4348,"48000","Texas"
"352","TX","48",2010,111,10182150,81762,15936,2841,7483,34083,78866,101,6148,"48000","Texas"
"353","UT","49",2003,108,1041938,628,282,1544,964,593,1363,0,1051,"49000","Utah"
"354","UT","49",2004,108,1071855,730,275,1553,915,691,1581,0,1072,"49000","Utah"
"355","UT","49",2005,109,1115375,822,277,1768,890,1163,2027,28,1098,"49000","Utah"
"356","UT","49",2006,109,1170587,1096,272,1957,870,1427,2532,42,1105,"49000","Utah"
"357","UT","49",2007,110,1219207,1278,280,1886,902,1434,2962,54,1100,"49000","Utah"
"358","UT","49",2008,110,1221052,1398,290,2005,919,1527,3695,60,1102,"49000","Utah"
"359","UT","49",2009,111,1157704,1361,300,1919,920,665,3006,76,1101,"49000","Utah"
"360","UT","49",2010,111,1150737,1406,283,1727,915,687,2965,98,1141,"49000","Utah"
"361","VT","50",2003,108,294395,0,0,0,0,0,0,0,0,"50000","Vermont"
"362","VT","50",2004,108,298454,0,0,0,0,0,0,0,0,"50000","Vermont"
"363","VT","50",2005,109,300919,0,0,0,0,0,0,0,0,"50000","Vermont"
"364","VT","50",2006,109,303205,0,0,0,0,0,0,0,0,"50000","Vermont"
"365","VT","50",2007,110,303448,0,0,0,0,0,0,0,0,"50000","Vermont"
"366","VT","50",2008,110,302627,0,0,0,0,0,0,0,0,"50000","Vermont"
"367","VT","50",2009,111,292406,0,0,0,0,0,0,0,0,"50000","Vermont"
"368","VT","50",2010,111,293058,0,0,0,0,0,0,0,0,"50000","Vermont"
"369","VA","51",2003,108,3410834,157,404,4197,1695,252,0,566,1383,"51000","Virginia"
"370","VA","51",2004,108,3495767,172,400,4202,1640,238,0,661,1466,"51000","Virginia"
"371","VA","51",2005,109,3578558,220,399,4379,1576,254,279,755,1486,"51000","Virginia"
"372","VA","51",2006,109,3636417,214,404,4381,1593,319,556,912,1503,"51000","Virginia"
"373","VA","51",2007,110,3672958,251,383,4168,1564,351,518,851,1528,"51000","Virginia"
"374","VA","51",2008,110,3665654,362,386,4211,1405,587,538,787,1626,"51000","Virginia"
"375","VA","51",2009,111,3545623,418,391,4072,1353,362,509,689,1628,"51000","Virginia"
"376","VA","51",2010,111,3536676,446,369,4329,1362,363,418,627,1959,"51000","Virginia"
"377","WA","53",2003,108,2653237,0,158,0,1520,0,23,0,271,"53000","Washington"
"378","WA","53",2004,108,2694933,0,159,0,1243,18,48,0,0,"53000","Washington"
"379","WA","53",2005,109,2766451,0,177,0,1225,27,8,0,0,"53000","Washington"
"380","WA","53",2006,109,2850073,0,166,0,1254,25,0,0,0,"53000","Washington"
"381","WA","53",2007,110,2925908,0,0,0,1262,30,0,0,0,"53000","Washington"
"382","WA","53",2008,110,2950773,0,0,0,1306,61,0,0,0,"53000","Washington"
"383","WA","53",2009,111,2836283,0,0,0,1382,49,0,0,0,"53000","Washington"
"384","WA","53",2010,111,2808698,0,0,0,1028,77,0,0,0,"53000","Washington"
"385","WV","54",2003,108,677901,1734,1580,14727,1059,0,1540,950,3924,"54000","West Virginia"
"386","WV","54",2004,108,686936,1819,1513,15873,1023,0,1704,1334,3832,"54000","West Virginia"
"387","WV","54",2005,109,695382,1982,1451,17374,961,0,1844,1773,3798,"54000","West Virginia"
"388","WV","54",2006,109,705189,2236,1369,18738,928,0,2099,1749,3867,"54000","West Virginia"
"389","WV","54",2007,110,706172,2442,1420,18518,917,0,2496,1769,3912,"54000","West Virginia"
"390","WV","54",2008,110,709657,2638,1602,20459,923,0,2773,1862,3994,"54000","West Virginia"
"391","WV","54",2009,111,691998,2460,1598,20201,927,0,2608,1553,3980,"54000","West Virginia"
"392","WV","54",2010,111,692448,2244,1526,20461,737,0,2866,1628,3084,"54000","West Virginia"
"393","WI","55",2003,108,2687919,0,216,0,912,0,0,0,6916,"55000","Wisconsin"
"394","WI","55",2004,108,2714847,0,209,0,907,0,0,0,6558,"55000","Wisconsin"
"395","WI","55",2005,109,2744006,0,219,0,888,0,0,0,6469,"55000","Wisconsin"
"396","WI","55",2006,109,2767141,0,235,0,849,0,0,0,6444,"55000","Wisconsin"
"397","WI","55",2007,110,2780924,0,251,0,812,5,0,0,6129,"55000","Wisconsin"
"398","WI","55",2008,110,2772889,0,294,0,775,5,0,0,5846,"55000","Wisconsin"
"399","WI","55",2009,111,2644190,0,329,0,751,0,0,0,5749,"55000","Wisconsin"
"400","WI","55",2010,111,2633572,0,321,0,701,0,0,0,4065,"55000","Wisconsin"
"401","WY","56",2003,108,241699,3228,630,4863,116,1953,5379,355,0,"56000","Wyoming"
"402","WY","56",2004,108,248051,3419,608,4838,144,2445,6404,406,0,"56000","Wyoming"
"403","WY","56",2005,109,254418,3797,644,5011,176,3003,7694,372,0,"56000","Wyoming"
"404","WY","56",2006,109,266894,4115,736,5916,173,3846,9464,309,1044,"56000","Wyoming"
"405","WY","56",2007,110,277721,4293,687,6334,274,3203,10247,330,1053,"56000","Wyoming"
"406","WY","56",2008,110,286333,4673,751,6843,265,3376,10985,328,1082,"56000","Wyoming"
"407","WY","56",2009,111,274758,4086,820,7054,252,2263,9000,301,1090,"56000","Wyoming"
"408","WY","56",2010,111,271151,4197,778,6932,242,2376,8433,292,1252,"56000","Wyoming"
"409","PR","72",2003,108,1023102,0,0,0,49,0,0,0,0,"72000","Puerto Rico"
"410","PR","72",2004,108,1043949,0,0,0,50,0,0,0,0,"72000","Puerto Rico"
"411","PR","72",2005,109,1048004,0,0,0,0,0,0,0,0,"72000","Puerto Rico"
"412","PR","72",2006,109,1036802,0,0,0,0,0,0,0,0,"72000","Puerto Rico"
"413","PR","72",2007,110,1016362,0,0,0,0,0,0,0,0,"72000","Puerto Rico"
"414","PR","72",2008,110,1001120,0,0,0,0,0,0,0,0,"72000","Puerto Rico"
"415","PR","72",2009,111,954555,0,0,0,58,0,0,0,0,"72000","Puerto Rico"
"416","PR","72",2010,111,930319,0,0,0,0,0,0,0,1353,"72000","Puerto Rico"
"417","VI","78",2003,108,41961,0,0,0,0,0,0,0,0,"78000","Virgin Islands"
"418","VI","78",2004,108,43156,0,0,0,0,0,0,0,0,"78000","Virgin Islands"
"419","VI","78",2005,109,44464,0,0,0,0,0,0,0,0,"78000","Virgin Islands"
"420","VI","78",2006,109,45114,0,0,0,0,0,0,0,0,"78000","Virgin Islands"
"421","VI","78",2007,110,45922,0,0,0,0,0,0,0,0,"78000","Virgin Islands"
"422","VI","78",2008,110,45796,0,0,0,0,0,0,0,0,"78000","Virgin Islands"
"423","VI","78",2009,111,43799,0,0,0,0,0,0,0,0,"78000","Virgin Islands"
"424","VI","78",2010,111,44267,0,0,0,0,0,0,0,0,"78000","Virgin Islands"
